TOA5,CR1000_Dwarsberg_Jonkershoek,CR1000,46462,CR1000.Std.24,CPU:CR1000 SAEON 18June2015_edited.CR1,24102,Table1
TIMESTAMP,RECORD,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,AirTC_Avg,RH,NR_Wm2_Avg,Rain_mm_Tot,VW_Avg,VW_2_Avg,VW_3_Avg,VW_4_Avg,VW_5_Avg,VW_6_Avg,T107_C_Avg,Rain_mm_2_Tot,BP_mbar_Avg,TdC_Avg,SVPWmbar_Avg
TS,RN,meters/second,Deg,Deg,Deg C,%,W/m^2,mm,,,,,,,Deg C,mm,mbar,Deg C,mbar
,,WVc,WVc,WVc,Avg,Smp,Avg,Tot,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Tot,Avg,Avg,Avg
2016-11-01 10:00:00,11938,6.163,132.8,11.76,17.51,60.1,665.6,NAN,0,0.162,0.108,0.129,0.141,0.162,0.141,12.83,0,1021,9.68,20.01
2016-11-01 11:00:00,11939,6.414,135.8,12.31,18.25,53.58,861,NAN,0,0.161,0.108,0.129,0.141,0.161,0.141,12.9,0,1020,9.04,20.97
2016-11-01 12:00:00,11940,4.762,129.4,14.33,18.63,49.54,928,NAN,0,0.16,0.107,0.128,0.14,0.161,0.14,13.1,0,1020,9.52,21.46
2016-11-01 13:00:00,11941,3.879,129.2,16.11,19.5,55.59,973,NAN,0,0.16,0.107,0.128,0.14,0.16,0.139,13.44,0,1020,10.59,22.67
2016-11-01 14:00:00,11942,2.365,134.6,45.2,20.46,56.56,969,NAN,0,0.159,0.107,0.128,0.14,0.16,0.138,13.86,0,1020,11.41,24.05
2016-11-01 15:00:00,11943,3.771,143.2,18.88,20.79,48.55,830,NAN,0,0.158,0.107,0.127,0.139,0.159,0.138,14.33,0,1020,11.33,24.55
2016-11-01 16:00:00,11944,3.611,141.7,22.16,20.61,59.57,637.1,NAN,0,0.158,0.106,0.127,0.139,0.159,0.137,14.77,0,1019,11.39,24.28
2016-11-01 17:00:00,11945,3.262,147.2,24.45,19.55,70.63,337.9,NAN,0,0.157,0.106,0.127,0.139,0.158,0.137,15.15,0,1019,12.14,22.75
2016-11-01 18:00:00,11946,5.343,158.8,13.74,17.19,81.6,129.1,NAN,0,0.157,0.106,0.126,0.138,0.158,0.136,15.4,0,1019,12.74,19.61
2016-11-01 19:00:00,11947,5.55,177.2,15.52,14.74,86.7,-30.8,NAN,0,0.157,0.106,0.126,0.138,0.158,0.136,15.54,0,1019,12.26,16.77
2016-11-01 20:00:00,11948,3.586,203.5,15.29,15.06,38.03,-104.8,NAN,0,0.157,0.106,0.126,0.138,0.157,0.136,15.57,0,1019,8.71,17.14
2016-11-01 21:00:00,11949,1.327,194.6,27.11,17.76,18.66,-95,NAN,0,0.156,0.105,0.126,0.138,0.157,0.136,15.5,0,1019,-2.694,20.34
2016-11-01 22:00:00,11950,2.988,165,22.26,16.85,32.74,-86.8,NAN,0,0.157,0.105,0.126,0.138,0.157,0.135,15.36,0,1019,-3.323,19.19
2016-11-01 23:00:00,11951,2.917,136.3,16.56,15.21,45.29,-89.8,NAN,0,0.157,0.105,0.126,0.138,0.157,0.135,15.17,0,1019,3.932,17.28
2016-11-02 00:00:00,11952,3.856,151.1,23.57,14.99,63.96,-89.1,NAN,0,0.157,0.105,0.126,0.138,0.157,0.135,14.96,0,1019,6.344,17.04
2016-11-02 01:00:00,11953,5.546,174.5,13.71,14.98,72.7,-97.7,NAN,0,0.157,0.105,0.126,0.138,0.157,0.135,14.75,0,1018,8.59,17.02
2016-11-02 02:00:00,11954,3.696,164.4,21.56,16.27,33.09,-69.01,NAN,0,0.157,0.105,0.125,0.138,0.157,0.135,14.55,0,1018,4.978,18.5
2016-11-02 03:00:00,11955,2.361,129.2,11.07,17.38,22.92,-43.7,NAN,0,0.156,0.105,0.125,0.138,0.156,0.134,14.36,0,1017,-4.692,19.85
2016-11-02 04:00:00,11956,3.798,128.5,10.43,19.29,15.42,-69.78,NAN,0,0.156,0.105,0.125,0.137,0.156,0.134,14.2,0,1016,-10.75,22.41
2016-11-02 05:00:00,11957,2.669,122.7,23.37,19.73,7.82,-74.56,NAN,0,0.156,0.105,0.125,0.137,0.156,0.134,14.04,0,1015,-12.93,23.04
2016-11-02 06:00:00,11958,0.817,269.9,55.08,19.09,19,-74.11,NAN,0,0.156,0.105,0.125,0.137,0.156,0.134,13.9,0,1016,-10.61,22.13
2016-11-02 07:00:00,11959,0.288,129.4,16.9,19.14,28.78,10.58,NAN,0,0.156,0.105,0.125,0.137,0.156,0.133,13.77,0,1016,-4.129,22.29
2016-11-02 08:00:00,11960,0.224,307,13.27,23.06,14.97,224.3,NAN,0,0.156,0.105,0.125,0.137,0.156,0.133,13.64,0,1016,-5.005,28.19
2016-11-02 09:00:00,11961,1.336,327.5,24.18,22.12,20.01,419.2,NAN,0,0.155,0.105,0.125,0.137,0.155,0.133,13.51,0,1016,-3.321,26.63
2016-11-02 10:00:00,11962,0.716,352.5,33.19,22.15,21.88,358.7,NAN,0,0.155,0.104,0.124,0.137,0.155,0.132,13.46,0,1016,-0.336,26.67
2016-11-02 11:00:00,11963,1.484,332.3,22.44,21.78,30.6,750.5,NAN,0,0.154,0.104,0.124,0.136,0.155,0.131,13.52,0,1016,2.682,26.08
2016-11-02 12:00:00,11964,2.692,336.7,14.45,21.95,34.72,908,NAN,0,0.153,0.104,0.124,0.136,0.154,0.131,13.66,0,1016,6.232,26.36
2016-11-02 13:00:00,11965,3.892,339.6,18.96,23.16,36.36,1060,NAN,0,0.153,0.103,0.123,0.136,0.154,0.13,13.93,0,1016,7.793,28.36
2016-11-02 14:00:00,11966,4.213,340.9,15.47,23.9,35.25,1015,NAN,0,0.152,0.103,0.123,0.135,0.153,0.129,14.34,0,1015,7.838,29.66
2016-11-02 15:00:00,11967,5.11,344.6,20.38,24.2,34.41,898,NAN,0,0.151,0.103,0.123,0.135,0.153,0.129,14.81,0,1015,7.364,30.19
2016-11-02 16:00:00,11968,4.382,346,16.37,24.35,36.67,722.5,NAN,0,0.15,0.102,0.122,0.135,0.152,0.128,15.26,0,1015,8.07,30.47
2016-11-02 17:00:00,11969,3.042,335,21.72,23.48,44.97,500.1,NAN,0,0.15,0.102,0.122,0.134,0.152,0.127,15.63,0,1014,10.7,28.93
2016-11-02 18:00:00,11970,1.19,328.9,21.54,22.34,37.39,113.5,NAN,0,0.149,0.102,0.121,0.134,0.151,0.127,15.88,0,1014,8.44,27.01
2016-11-02 19:00:00,11971,1.4,331.9,23.46,20.88,37.74,-12.05,NAN,0,0.149,0.102,0.121,0.134,0.151,0.127,16.02,0,1014,7.133,24.68
2016-11-02 20:00:00,11972,1.232,341.6,31.95,20.1,38.95,-78.09,NAN,0,0.149,0.102,0.121,0.134,0.151,0.126,16.08,0,1014,4.353,23.52
2016-11-02 21:00:00,11973,0.532,321,46.48,18.9,39.15,-78.13,NAN,0,0.149,0.102,0.121,0.134,0.15,0.126,16.06,0,1014,4.603,21.84
2016-11-02 22:00:00,11974,1.251,318.2,16.84,18.04,67.27,-92,NAN,0,0.149,0.102,0.121,0.134,0.15,0.126,15.96,0,1015,6.6,20.72
2016-11-02 23:00:00,11975,3.074,326.6,13.52,16.81,56.13,-108.6,NAN,0,0.149,0.102,0.121,0.134,0.15,0.126,15.8,0,1014,1.309,19.14
2016-11-03 00:00:00,11976,1.969,317.7,11.72,15.76,36.68,-95,NAN,0,0.149,0.102,0.121,0.133,0.15,0.126,15.62,0,1014,4.374,17.89
2016-11-03 01:00:00,11977,1.881,315.8,8.84,15.23,68.78,-90.2,NAN,0,0.149,0.102,0.121,0.133,0.15,0.126,15.42,0,1014,5.491,17.3
2016-11-03 02:00:00,11978,1.573,312.7,17.08,15.02,60.13,-77.11,NAN,0,0.149,0.102,0.121,0.133,0.15,0.125,15.21,0,1014,3.868,17.07
2016-11-03 03:00:00,11979,1.447,304.3,22.22,12.42,39.13,-82.1,NAN,0,0.149,0.102,0.121,0.133,0.15,0.125,15.01,0,1013,8.1,14.42
2016-11-03 04:00:00,11980,1.346,322.5,24.51,12.66,78.63,-91.2,NAN,0,0.149,0.102,0.121,0.133,0.15,0.125,14.82,0,1013,5.015,14.67
2016-11-03 05:00:00,11981,1.747,317.3,13.19,10.36,95,-104.5,NAN,0,0.149,0.102,0.121,0.133,0.15,0.125,14.63,0,1013,8.03,12.58
2016-11-03 06:00:00,11982,1.035,114.4,75.59,9.02,100,-30.64,NAN,0,0.149,0.102,0.121,0.133,0.15,0.125,14.45,0,1013,8.99,11.49
2016-11-03 07:00:00,11983,1.123,336.7,33.8,9.27,100,11.71,NAN,0,0.15,0.102,0.121,0.133,0.15,0.125,14.28,1.27,1014,9.27,11.68
2016-11-03 08:00:00,11984,1.747,348.7,29.22,9.3,100,35.35,NAN,0,0.15,0.102,0.121,0.133,0.15,0.125,14.12,4.572,1014,9.3,11.71
2016-11-03 09:00:00,11985,1.646,339,36.37,9.4,100,321.8,NAN,0,0.15,0.102,0.121,0.133,0.15,0.125,13.99,2.286,1015,9.4,11.79
2016-11-03 10:00:00,11986,3.317,340,15.11,9.17,100,257.1,NAN,0,0.15,0.102,0.121,0.133,0.15,0.124,13.9,0.254,1015,9.17,11.6
2016-11-03 11:00:00,11987,4.456,338.5,18.76,9.7,96.3,382.6,NAN,0,0.15,0.102,0.121,0.133,0.149,0.124,13.87,0,1015,9.61,12.03
2016-11-03 12:00:00,11988,5.502,345.6,24.82,10.79,90.8,433,NAN,0,0.149,0.102,0.121,0.133,0.149,0.124,13.9,0,1015,9.59,12.93
2016-11-03 13:00:00,11989,5.974,346,28.01,12.41,80.2,737.8,NAN,0,0.149,0.101,0.12,0.133,0.149,0.124,13.96,0,1015,9.8,14.41
2016-11-03 14:00:00,11990,6.505,341.5,25.2,14.06,75.46,928,NAN,0,0.149,0.101,0.12,0.133,0.149,0.123,14.06,0,1015,9.58,16.04
2016-11-03 15:00:00,11991,8.09,344.4,24.86,14.33,68.14,861,NAN,0,0.148,0.101,0.12,0.132,0.148,0.123,14.23,0,1014,9.11,16.32
2016-11-03 16:00:00,11992,8.02,338.7,24.09,13.06,88.6,444.7,NAN,0,0.148,0.101,0.12,0.132,0.148,0.123,14.46,0,1014,9.49,15.05
2016-11-03 17:00:00,11993,7.68,337.6,22.01,10.26,99.3,103.8,NAN,0,0.148,0.101,0.12,0.132,0.148,0.122,14.69,0,1014,9.57,12.5
2016-11-03 18:00:00,11994,6.604,334.2,17.96,9.41,100,38.55,NAN,0,0.148,0.101,0.12,0.132,0.148,0.122,14.85,0,1014,9.37,11.79
2016-11-03 19:00:00,11995,6.785,333.3,22.65,8.63,100,-0.575,NAN,0,0.148,0.101,0.12,0.132,0.148,0.122,14.9,3.302,1015,8.63,11.19
2016-11-03 20:00:00,11996,6.487,340.7,20.57,8.42,100,-4.586,NAN,0,0.148,0.101,0.12,0.132,0.148,0.122,14.86,12.19,1015,8.42,11.03
2016-11-03 21:00:00,11997,7.005,333.8,22.32,8.85,100,-3.781,NAN,0.254,0.148,0.101,0.12,0.132,0.148,0.122,14.76,22.86,1015,8.85,11.36
2016-11-03 22:00:00,11998,8.47,335.6,29.87,8.97,100,-2.25,NAN,0.508,0.148,0.101,0.12,0.132,0.147,0.122,14.63,20.32,1016,8.97,11.45
2016-11-03 23:00:00,11999,8.71,337.1,24.88,8.66,100,-1.908,NAN,0,0.148,0.101,0.12,0.132,0.147,0.122,14.49,16.51,1016,8.66,11.21
2016-11-04 00:00:00,12000,8.56,338.1,28.79,8.33,100,-2.139,NAN,0.254,0.148,0.101,0.12,0.132,0.147,0.122,14.34,14.99,1016,8.33,10.97
2016-11-04 01:00:00,12001,7.786,331.6,28.95,8.15,100,-3.014,NAN,0,0.148,0.101,0.12,0.132,0.147,0.122,14.19,14.48,1016,8.15,10.83
2016-11-04 02:00:00,12002,7.389,332.3,26,7.357,100,-4.959,NAN,0,0.148,0.101,0.12,0.132,0.147,0.122,14.04,6.096,1015,7.357,10.27
2016-11-04 03:00:00,12003,7.965,334.9,20.48,7.044,100,-2.728,NAN,0,0.148,0.101,0.12,0.132,0.147,0.122,13.89,0.762,1015,7.044,10.04
2016-11-04 04:00:00,12004,7.375,336.1,19.48,6.997,100,-7.037,NAN,0,0.148,0.101,0.12,0.132,0.147,0.122,13.75,2.286,1016,6.997,10.01
2016-11-04 05:00:00,12005,7.524,337.6,24.71,7.012,100,-4.232,NAN,0,0.148,0.101,0.12,0.132,0.147,0.122,13.61,4.064,1016,7.012,10.02
2016-11-04 06:00:00,12006,7.415,345.9,31,7.148,100,-2.356,NAN,0.254,0.148,0.101,0.12,0.132,0.147,0.122,13.48,11.68,1016,7.148,10.12
2016-11-04 07:00:00,12007,7.471,335.7,21.44,6.999,100,11.05,NAN,0.762,0.148,0.101,0.12,0.132,0.147,0.122,13.35,18.29,1017,6.999,10.01
2016-11-04 08:00:00,12008,6.531,327.4,22.12,6.642,100,48.99,NAN,0,0.149,0.101,0.12,0.132,0.147,0.121,13.23,7.874,1017,6.642,9.77
2016-11-04 09:00:00,12009,7.136,336.1,24.89,7.034,100,105.2,NAN,0.254,0.149,0.101,0.12,0.132,0.147,0.121,13.12,8.38,1018,7.034,10.04
2016-11-04 10:00:00,12010,7.167,335.9,23.73,7.043,100,91.7,NAN,0.508,0.149,0.101,0.12,0.132,0.147,0.121,13.02,9.4,1018,7.043,10.04
2016-11-04 11:00:00,12011,7.472,333.9,17.75,6.878,100,91.6,NAN,0,0.149,0.101,0.12,0.132,0.147,0.121,12.95,4.826,1018,6.878,9.93
2016-11-04 12:00:00,12012,6.043,336.5,21.87,6.718,100,179.8,NAN,0,0.149,0.101,0.12,0.132,0.147,0.121,12.89,0.254,1018,6.718,9.82
2016-11-04 13:00:00,12013,6.694,336.2,22.1,6.733,100,114,NAN,0,0.149,0.101,0.12,0.132,0.147,0.121,12.83,0,1018,6.733,9.83
2016-11-04 14:00:00,12014,6.988,337.8,25.69,7.309,96.4,144,NAN,0,0.149,0.101,0.12,0.132,0.147,0.121,12.79,0,1018,7.067,10.23
2016-11-04 15:00:00,12015,7.768,336,14.38,7.646,80.8,215.4,NAN,0,0.149,0.101,0.12,0.132,0.147,0.121,12.75,0,1018,5.735,10.47
2016-11-04 16:00:00,12016,6.358,329.7,21.12,8.21,79.38,273.8,NAN,0,0.149,0.101,0.12,0.131,0.147,0.121,12.71,0,1018,5.218,10.87
2016-11-04 17:00:00,12017,6.948,330.5,25.91,8.28,77.34,223.3,NAN,0,0.149,0.101,0.12,0.131,0.147,0.121,12.67,0,1018,4.695,10.93
2016-11-04 18:00:00,12018,7.321,332.1,18.95,8.09,84,142.9,NAN,0,0.149,0.101,0.12,0.131,0.146,0.121,12.65,0,1019,4.906,10.8
2016-11-04 19:00:00,12019,6.057,323.4,20.11,6.952,97.2,21.05,NAN,0,0.149,0.101,0.12,0.131,0.146,0.121,12.64,0,1019,5.604,9.98
2016-11-04 20:00:00,12020,5.034,319.1,22.56,5.997,100,-67.91,NAN,0,0.149,0.1,0.12,0.131,0.146,0.121,12.6,0,1020,5.785,9.34
2016-11-04 21:00:00,12021,4.166,319.8,28.2,5.531,98.2,-29.95,NAN,0,0.149,0.1,0.12,0.131,0.146,0.121,12.54,0,1020,5.525,9.05
2016-11-04 22:00:00,12022,3.884,315.7,26.79,4.951,94.7,-83.6,NAN,0,0.149,0.1,0.12,0.131,0.146,0.121,12.45,0,1021,4.374,8.69
2016-11-04 23:00:00,12023,2.304,311,34.76,4.577,96.6,-71.44,NAN,0,0.149,0.1,0.12,0.131,0.146,0.121,12.34,0,1021,3.816,8.47
2016-11-05 00:00:00,12024,2.032,336.4,33.56,4.712,98.6,-12.07,NAN,0,0.149,0.101,0.12,0.131,0.146,0.121,12.23,0,1021,4.493,8.54
2016-11-05 01:00:00,12025,0.832,338.8,46.63,4.803,100,-14.74,NAN,0,0.149,0.101,0.12,0.131,0.146,0.121,12.11,0,1021,4.758,8.6
2016-11-05 02:00:00,12026,0.58,337.8,50.22,4.582,100,-14.37,NAN,0,0.149,0.101,0.12,0.131,0.146,0.121,12,0,1021,4.582,8.47
2016-11-05 03:00:00,12027,1.658,316.7,18.71,4.609,100,-9.14,NAN,0,0.149,0.101,0.12,0.131,0.146,0.121,11.91,0,1020,4.609,8.48
2016-11-05 04:00:00,12028,1.085,314.9,20.27,4.148,100,-17.14,NAN,0,0.149,0.101,0.12,0.131,0.146,0.121,11.84,0,1020,4.148,8.21
2016-11-05 05:00:00,12029,1.256,316.1,21.46,4.231,100,-10.78,NAN,0.254,0.149,0.101,0.12,0.131,0.146,0.121,11.77,0,1020,4.231,8.26
2016-11-05 06:00:00,12030,0.864,309.6,14.27,3.738,100,-22.64,NAN,0,0.149,0.101,0.12,0.131,0.146,0.121,11.71,0,1020,3.738,7.982
2016-11-05 07:00:00,12031,0.806,312.1,12.78,3.837,100,1.664,NAN,0,0.149,0.101,0.12,0.131,0.146,0.121,11.65,0.254,1021,3.836,8.04
2016-11-05 08:00:00,12032,1.486,324.1,14.83,4.569,88.9,187,NAN,0,0.149,0.101,0.12,0.131,0.146,0.121,11.59,0,1021,3.965,8.46
2016-11-05 09:00:00,12033,1.76,329.5,18.43,5.895,85.3,447.3,NAN,0,0.149,0.101,0.12,0.131,0.146,0.12,11.53,0,1021,3.637,9.28
2016-11-05 10:00:00,12034,2.018,332.9,19.85,6.855,76.29,614.6,NAN,0,0.149,0.101,0.12,0.131,0.146,0.12,11.5,0,1021,3.67,9.92
2016-11-05 11:00:00,12035,2.19,341.4,21.1,7.871,71.61,785.6,NAN,0,0.149,0.1,0.12,0.131,0.146,0.12,11.57,0,1022,3.451,10.64
2016-11-05 12:00:00,12036,1.941,336.9,33.74,9.81,66.39,1008,NAN,0,0.149,0.1,0.12,0.131,0.146,0.12,11.75,0,1022,4.419,12.14
2016-11-05 13:00:00,12037,2.666,329.4,20.65,9.98,72.57,719.4,NAN,0,0.148,0.1,0.12,0.13,0.145,0.12,12,0,1021,4.828,12.26
2016-11-05 14:00:00,12038,2.357,333.2,50.32,10.2,71.21,630.4,NAN,0,0.148,0.1,0.119,0.13,0.145,0.119,12.37,0,1021,5.099,12.44
2016-11-05 15:00:00,12039,2.534,167.7,53.95,9.74,70.03,499.3,NAN,0,0.148,0.1,0.119,0.13,0.145,0.119,12.74,0,1021,5.053,12.07
2016-11-05 16:00:00,12040,1.939,171.4,61.44,9.65,75.4,401.6,NAN,0,0.148,0.1,0.119,0.13,0.145,0.119,13.04,0,1020,5.389,11.99
2016-11-05 17:00:00,12041,3.525,162.7,23.87,9.33,76.87,321.4,NAN,0,0.147,0.099,0.119,0.13,0.144,0.119,13.26,0,1020,5.441,11.74
2016-11-05 18:00:00,12042,2.813,178,41.89,8.86,83.4,231,NAN,0,0.147,0.099,0.119,0.13,0.144,0.119,13.39,0,1020,5.391,11.37
2016-11-05 19:00:00,12043,3.516,172.7,30.46,6.869,94.8,-0.649,NAN,0,0.147,0.099,0.119,0.13,0.144,0.119,13.43,0,1021,5.04,9.93
2016-11-05 20:00:00,12044,5.656,156,17.98,5.303,92,-82.6,NAN,0,0.147,0.099,0.119,0.13,0.144,0.119,13.4,0,1021,4.777,8.91
2016-11-05 21:00:00,12045,6.269,161.3,15.91,4.852,97.6,-87.9,NAN,0,0.147,0.099,0.119,0.129,0.144,0.119,13.32,0,1022,4.341,8.63
2016-11-05 22:00:00,12046,6.531,149.8,14.15,5.079,97.3,-63.77,NAN,0,0.147,0.099,0.119,0.129,0.144,0.118,13.17,0,1022,4.826,8.77
2016-11-05 23:00:00,12047,6.56,149.6,10.16,5.178,97.6,-60.87,NAN,0,0.147,0.099,0.119,0.129,0.144,0.118,12.98,0,1022,4.959,8.83
2016-11-06 00:00:00,12048,5.796,145.5,10.67,4.986,99,-84.3,NAN,0,0.147,0.099,0.119,0.129,0.144,0.118,12.79,0,1022,4.849,8.71
2016-11-06 01:00:00,12049,4.889,145,11.27,4.915,100,-80,NAN,0,0.147,0.099,0.119,0.129,0.144,0.118,12.61,0,1022,4.82,8.67
2016-11-06 02:00:00,12050,4.995,151.1,12.26,4.805,100,-90.5,NAN,0,0.147,0.099,0.119,0.129,0.143,0.118,12.44,0,1022,4.794,8.6
2016-11-06 03:00:00,12051,4.111,141.9,13.79,4.485,99.5,-96.8,NAN,0,0.147,0.099,0.119,0.129,0.143,0.118,12.27,0,1022,4.208,8.41
2016-11-06 04:00:00,12052,3.891,140.5,15.12,4.259,94.3,-102,NAN,0,0.147,0.099,0.119,0.129,0.144,0.118,12.11,0,1022,4.005,8.28
2016-11-06 05:00:00,12053,2.299,140.6,20.98,4.163,94.9,-100.1,NAN,0,0.147,0.099,0.119,0.129,0.144,0.118,11.95,0,1022,3.419,8.22
2016-11-06 06:00:00,12054,2.143,137.7,20.79,4.122,90.2,-94.8,NAN,0,0.147,0.099,0.119,0.129,0.144,0.118,11.8,0,1022,3.302,8.2
2016-11-06 07:00:00,12055,1.89,131.2,25.17,6.064,82.6,11.66,NAN,0,0.147,0.099,0.119,0.129,0.143,0.118,11.66,0,1022,3.747,9.4
2016-11-06 08:00:00,12056,3.212,139.5,19.8,7.36,80.9,229.5,NAN,0,0.147,0.099,0.119,0.129,0.143,0.118,11.51,0,1023,4.579,10.27
2016-11-06 09:00:00,12057,2.624,143.7,33.79,8.79,76.28,488.6,NAN,0,0.147,0.099,0.119,0.129,0.143,0.118,11.39,0,1023,4.972,11.32
2016-11-06 10:00:00,12058,1.53,146.9,60.74,9.62,69.82,587.9,NAN,0,0.147,0.099,0.118,0.129,0.143,0.118,11.35,0,1023,5.55,11.98
2016-11-06 11:00:00,12059,1.595,339.3,35.95,11.26,71.35,896,NAN,0,0.147,0.099,0.118,0.129,0.143,0.117,11.44,0,1023,5.796,13.36
2016-11-06 12:00:00,12060,1.713,323.5,57.01,11.62,71.72,780.4,NAN,0,0.146,0.099,0.118,0.129,0.143,0.117,11.65,0,1023,6.163,13.7
2016-11-06 13:00:00,12061,1.831,326.9,45.71,11.83,80.6,551.6,NAN,0,0.146,0.099,0.118,0.128,0.142,0.117,12.02,0,1023,7.394,13.86
2016-11-06 14:00:00,12062,1.829,331.7,70.66,12.38,76.91,597.9,NAN,0,0.146,0.098,0.118,0.128,0.142,0.116,12.42,0,1023,7.741,14.38
2016-11-06 15:00:00,12063,2.464,333.4,22.78,12.63,75.57,615.1,NAN,0,0.145,0.098,0.117,0.128,0.142,0.116,12.79,0,1023,9.07,14.63
2016-11-06 16:00:00,12064,2.034,355.9,93.5,13.53,77.85,603.5,NAN,0,0.145,0.098,0.117,0.128,0.141,0.116,13.11,0,1022,8.92,15.51
2016-11-06 17:00:00,12065,3.346,150.1,23.99,12.44,75.62,424.5,NAN,0,0.145,0.098,0.117,0.128,0.141,0.116,13.36,0,1022,8.24,14.43
2016-11-06 18:00:00,12066,2.197,148.3,24.33,12.29,77.65,220.8,NAN,0,0.144,0.098,0.117,0.127,0.141,0.115,13.56,0,1022,7.954,14.29
2016-11-06 19:00:00,12067,2.793,154.4,18.21,9.84,87.9,1.834,NAN,0,0.144,0.098,0.117,0.127,0.141,0.115,13.66,0,1022,7.095,12.16
2016-11-06 20:00:00,12068,3.865,144.9,18.85,8,92.6,-93.8,NAN,0,0.144,0.098,0.117,0.127,0.141,0.115,13.68,0,1022,6.609,10.73
2016-11-06 21:00:00,12069,5.404,170,13.36,7.18,95.3,-92.7,NAN,0,0.144,0.098,0.117,0.127,0.14,0.115,13.63,0,1022,6.411,10.14
2016-11-06 22:00:00,12070,4.955,178.7,13.46,6.837,98.2,-91.9,NAN,0,0.144,0.098,0.117,0.127,0.14,0.115,13.51,0,1022,6.303,9.9
2016-11-06 23:00:00,12071,3.85,188.2,24.99,7.19,83.6,-91.3,NAN,0,0.144,0.098,0.117,0.127,0.14,0.115,13.36,0,1022,6.149,10.15
2016-11-07 00:00:00,12072,2.138,123.2,27.65,8.06,71.74,-92.9,NAN,0,0.144,0.098,0.117,0.127,0.14,0.115,13.19,0,1021,5.323,10.77
2016-11-07 01:00:00,12073,2.324,138.9,31.52,9.48,59.58,-91.8,NAN,0,0.144,0.098,0.117,0.127,0.14,0.115,13.01,0,1021,4.016,11.85
2016-11-07 02:00:00,12074,0.887,156.2,88.1,10.14,56.75,-86.6,NAN,0,0.144,0.098,0.116,0.127,0.14,0.115,12.83,0,1021,2.204,12.4
2016-11-07 03:00:00,12075,0.231,293.9,10.54,9.53,61.6,-79.91,NAN,0,0.144,0.098,0.116,0.127,0.14,0.115,12.67,0,1020,2.007,11.89
2016-11-07 04:00:00,12076,0.846,314.6,16.32,8.47,77.95,-91.9,NAN,0,0.144,0.098,0.116,0.127,0.14,0.115,12.51,0,1021,4.184,11.08
2016-11-07 05:00:00,12077,1.14,307.9,35.3,9.11,72.34,-89.5,NAN,0,0.144,0.098,0.116,0.127,0.14,0.115,12.35,0,1020,3.042,11.58
2016-11-07 06:00:00,12078,1.551,270.5,89.2,8.84,58.05,-84.8,NAN,0,0.144,0.098,0.116,0.127,0.14,0.115,12.19,0,1020,2.581,11.36
2016-11-07 07:00:00,12079,1.136,147.8,59.24,11.84,43.41,23.71,NAN,0,0.144,0.097,0.116,0.127,0.14,0.114,12.04,0,1020,1.407,13.94
2016-11-07 08:00:00,12080,1.448,283.6,74.1,13.68,35.84,253.4,NAN,0,0.143,0.097,0.116,0.127,0.14,0.114,11.89,0,1021,0.874,15.7
2016-11-07 09:00:00,12081,1.265,1.165,76.6,16.19,42.79,519.8,NAN,0,0.143,0.097,0.116,0.127,0.139,0.114,11.78,0,1021,1.887,18.41
2016-11-07 10:00:00,12082,1.62,63.7,80.8,15.86,48.19,749,NAN,0,0.142,0.097,0.116,0.126,0.139,0.114,11.75,0,1021,4.594,18.02
2016-11-07 11:00:00,12083,2.357,337.5,18.03,15.16,69.95,935,NAN,0,0.142,0.097,0.116,0.126,0.139,0.113,11.86,0,1021,6.305,17.23
2016-11-07 12:00:00,12084,2.025,333.8,39.2,15.03,64.14,1032,NAN,0,0.141,0.097,0.115,0.126,0.139,0.113,12.15,0,1021,9.61,17.1
2016-11-07 13:00:00,12085,2.311,329.5,22.23,16.06,68.59,1063,NAN,0,0.141,0.096,0.115,0.126,0.138,0.112,12.59,0,1021,10.4,18.25
2016-11-07 14:00:00,12086,2.794,332,20.69,16.44,77.94,1032,NAN,0,0.141,0.096,0.115,0.125,0.138,0.112,13.12,0,1020,11.48,18.69
2016-11-07 15:00:00,12087,3.454,334,20.69,15.93,81.2,924,NAN,0,0.14,0.096,0.115,0.125,0.137,0.111,13.67,0,1020,12.07,18.1
2016-11-07 16:00:00,12088,2.83,336.8,22.16,15.69,79.63,743.7,NAN,0,0.14,0.096,0.114,0.125,0.137,0.111,14.17,0,1020,12.11,17.82
2016-11-07 17:00:00,12089,1.708,326.2,30.34,16.35,77.46,502,NAN,0,0.139,0.095,0.114,0.125,0.137,0.111,14.57,0,1020,12.2,18.59
2016-11-07 18:00:00,12090,1.205,41.9,84,16.05,76.96,228.4,NAN,0,0.139,0.095,0.114,0.125,0.136,0.11,14.83,0,1020,11.52,18.25
2016-11-07 19:00:00,12091,2.872,171.8,18.99,13.2,84.2,-0.383,NAN,0,0.138,0.095,0.114,0.125,0.136,0.11,14.95,0,1020,10.16,15.2
2016-11-07 20:00:00,12092,2.884,200.8,21.49,11.56,60.48,-103.8,NAN,0,0.139,0.095,0.114,0.124,0.136,0.11,14.97,0,1020,7.469,13.62
2016-11-07 21:00:00,12093,1.508,222.9,26.75,12.15,76.75,-102,NAN,0,0.138,0.095,0.114,0.124,0.136,0.11,14.91,0,1020,3.337,14.16
